PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26,PCA27,PCA28,PCA29,PCA30,PCA31,class
-0.4533253382637442,0.1852336028856823,0.22602971878949515,-0.4230138781056728,0.0287015243165867,0.17429033114756287,0.03783033882925605,0.004116630719328826,-0.16127739223823986,0.010780499990239879,0.37760003360678107,0.1339067553967672,0.34002187683012514,-0.2626267167204035,-0.03520495798155077,-0.015999137473519245,0.1797312458788473,0.1560520537079111,0.13966732087048098,-0.034061473370373546,-0.11755404513379958,-0.04601754043958241,0.10022379416034709,0.08303242878030817,-0.017873766227712987,-0.0058003573881405335,0.004668239645304397,0.016543192116879275,0.009436851770768053,0.03333940082796096,1
-0.10500713813597348,0.033449649215622955,0.0360983186899914,-0.2987373770394873,0.3178319966544434,0.12395272169767561,0.21879825678195633,-0.16975203023030677,-0.03778264038330676,-0.17391068970399579,0.04010784349265675,0.08477596742860836,-0.11874954505253729,-0.20688346543335825,0.10684363543904797,-0.22369284134213838,0.16271102319303488,0.08694022540367168,0.14208174431832224,-0.04541541381419702,-0.034585299443317,0.09709215854832985,0.09435995183155226,-0.09108350720963998,-0.03649526661059197,-0.018755784600477457,-0.0005823991167412516,0.021183233558277302,0.007983365430225684,0.01605547809667143,1
-0.017220659167569215,-0.047761650121133654,-0.17882758330874968,-0.11301434911074072,0.36914834848218425,-0.06471185772054193,0.15786144138762453,-0.24084223561139292,-0.14968031615893843,-0.08109622516437985,0.03839302776773596,-0.19787433521012293,-0.06997297620883855,0.03919078415899049,0.09804242039920963,-0.12490604523410452,0.07987961676549017,0.054885955764114036,0.11170068500344861,-0.03811584264858574,0.03947735725357151,0.042134522704550204,0.12898249722276722,-0.025329963170544346,0.03934672914106095,-0.04274656241003309,-0.014044385081765979,0.0016138991723916546,0.03839772667239778,-0.04940340773384626,1
0.047080829907983936,-0.12418379075673856,-0.032188767177335605,-0.21649047058468276,0.2862015796544782,0.08926520376417069,0.06485686912777217,-0.24362754286788732,-0.043991633241009714,-0.14179412280355155,-0.028477967379149625,-0.07400627296320512,-0.1664422611092906,0.07552107231250453,0.11024809082569557,-0.10047545737367611,0.19222529756676318,-0.010345439484583253,0.056790789106996045,-0.04669108544910929,0.010664717029427201,0.03675644137849213,0.07950247169010358,-0.06394560113728948,-0.015114549550011232,-0.013848899400729905,-0.015816037892308975,0.021560380362933278,0.029434076457340325,-0.039191426007760384,1
0.02594203224482119,0.018634270741686783,-0.6757340247364544,0.0753551242998315,-0.07970679942323924,-0.04783752435623764,-0.044387530114473425,0.05163504774880857,-0.11682830303784836,0.10966756442891536,0.006822347873489335,-0.025514501602921992,0.012381946932343969,-0.08938081331563452,0.04670908212806248,-0.0935921724384194,-0.2139184173053135,0.0041093270161001606,-0.004271220339078959,-0.0874917188376376,0.08976403942249311,0.049827057487290244,0.004026070331727058,-0.1301958754954213,-0.041955998067697634,0.001738561936972988,0.022402165484193257,0.005350397563464045,0.021572037552120824,-0.001537727999771825,1
1.2442367642608028,-0.5564093245783645,-0.44351956346589255,-0.11186421753519407,0.025861244186141556,0.232760278699384,-0.46225533261722135,-0.05354862410514841,-0.3259878678863203,0.1849987025984754,0.11896580500851295,-0.08051291269916158,-0.1398824714423333,-0.03768162991313649,0.17706183328599212,0.01592355203825723,-0.07214828751512598,0.10278352051811016,-0.1337928526437688,-0.19405328932983223,0.05881662220862301,0.013619114852873824,0.060243565352863175,-0.16649787617333442,0.054967753969352155,0.08525437251821312,0.04272988230886645,-0.0013127812712700124,0.05243541636731397,-0.16199913537094818,1
-0.1434515539286621,0.25942171647914747,0.0872004235211351,0.3580278672253469,-0.005566872386296796,-0.2137450038885254,-0.19984886457598153,0.03462821211712287,0.10343173955308416,0.11671438131407365,0.15420680006838033,0.07027396321452983,0.08524834838541903,0.19301875398989132,-0.07182582950841794,0.030913468383398292,-0.11620848821226784,0.22666126083520086,0.012784866944852698,-0.004350700626003175,-0.08681807450772785,0.05542924620616068,-0.06580664307088172,-0.04335691771240487,-0.06701432373400831,0.05734074106391461,0.012340354591556284,0.02493073891810089,-0.020172069182307115,0.01837618808151064,1
0.5667093493163787,0.18319218571984486,0.07244228206586294,0.19901523569211174,-0.16861704063539054,-0.40190583139618313,-0.004742067425873148,0.41353910207392736,0.024905933735532886,-0.2150542332680558,0.04612850743935188,0.1213645018685773,0.0008909186173666297,-0.022220539152711622,-0.02283911838347171,-0.032459188732633926,0.0025494606721379372,0.016237826233082057,-0.24439857110936752,-0.049275376904591064,0.019827116391931406,-0.10670717648459287,-0.05934341565452566,-0.015621468611005536,-0.007894851352672143,-0.02046192544395195,0.016895304526328193,-0.02787333556690581,0.013866966585205729,-0.07835900966017981,1
0.21698261871752375,-0.268790532481254,-0.023476369546102122,0.4936175797198234,0.3465841494968375,-0.21108197191224537,-0.04059624401702436,0.12692651316310766,0.1682081229330229,0.026815302173720534,0.08946539625741508,0.027165922014505423,0.02353314749260971,0.21526983916788003,-0.0939924620980675,-0.025356943766065856,0.04933773529091031,0.15684977621390814,0.001499462358951709,-0.012812190226420552,-0.06542406207565277,-0.0290889344679081,-0.028098684739797822,0.0024240183993893567,-0.050312906079188036,-0.008826382565694173,0.006080064347775093,0.01697633259739629,-0.0006701238574846097,0.040291863761158155,1
0.30208305842207783,-0.23407137468451425,-0.025072018021865677,0.5768035145040109,0.329759360979211,-0.2319593457667604,-0.08776751659378722,0.12261455340086083,0.20451255590603606,0.08887899546969735,0.13470740360805838,0.003988247145695436,0.14031499748369838,0.14577814302453806,0.010702660059272022,-0.0604740450606914,0.10119697192904761,0.0360843201669815,0.006507901110843706,0.07040351984930626,-0.042709394177270196,-0.04722446706192466,-0.008286947394267104,-0.05805019806563778,0.012658764523392147,-0.032925193904569064,-0.008199534805927456,-0.008827065879082918,0.01236464660038932,0.034124004029785826,1
-0.6746456891234013,-0.5327321090960958,0.18147270013394995,0.20732879158502612,-0.12672782829516938,-0.18254245440568143,-0.21697228227756982,0.02780911399374559,0.20367949853104073,0.09725266500252318,-0.0637266492760753,-0.02683295847213657,0.011792868033894819,-0.07074529698042632,0.01855442629378607,-0.055581304396379025,-0.017161469967414564,0.002322757876835394,0.020100171446600628,-0.03202483454606449,0.0795146260533722,8.867666360091802e-05,-0.04799694447325126,-0.05465906419154687,-0.014140663387672982,0.005013669044817416,-0.014525968972489672,-0.03502638873392596,-0.00552292357905239,0.0158428714353453,0
-0.7986706962439123,-0.4537117296971141,0.4397044792343223,0.18231438013752668,-0.13087158988391784,-0.16271149178578564,-0.053113032321672485,-0.11344222198072192,0.14858307233548107,0.03949810667116184,-0.11640577630398939,-0.025962754785555646,-0.10245130151167682,-0.16808661134425126,0.10317181700210365,-0.039072436237098995,0.054834031334709356,0.02813151166209976,0.06761584846026705,-0.08553733794361687,0.0788138946144115,0.006700313156410463,-0.025255181640936045,-0.05574824452926791,-0.015414246644928648,0.026538438435377253,-0.013709420181454594,-0.003281927272651079,-0.03468707611391952,-0.015863139968278428,0
-0.5816339924739514,-0.32718965600490924,0.04862725243731538,0.24692526079534508,-0.21682522044345165,-0.10289153307129985,-0.24864894535782514,-0.044533030600213484,0.23808888091385244,0.009369616910455797,-0.13473068226077992,0.021155915583831203,0.005435820272459656,0.04157273296438449,0.16119980489718796,-0.01706997431784617,0.031253423499543465,-0.05464898373753529,0.10242531552997984,-0.09513375208366534,0.009046153882104361,-0.06528083511725996,0.006594376578484516,-0.02668630899575658,0.04344232876465908,-0.001652162477543135,-0.0037565957621336667,0.019424374907794525,-0.0003758055722606732,-0.02058615569324568,0
-0.1072496858618888,0.13448159830692052,0.5052479480733458,-0.03150913797328805,-0.5342286884740632,-0.2244443396286957,0.2572479908711934,0.35775747059513385,-0.06303536410227327,-0.43793368714101866,0.1044841655218222,-0.021146595963802983,-0.11649857003497886,0.09363456544105495,-0.11535452687974324,0.029382512892133453,-0.09963695412071287,-0.01895046881849239,-0.06232719763368992,0.04170955846241367,0.02707388523956627,-0.05067725951375988,-0.0359938039259775,-0.012320267316400553,-0.03298920046185727,-0.08114202758057915,-0.014017472025657148,-0.015144389735674441,-0.016191650089503136,0.016343592443446756,1
0.024334103929106236,0.14466789658196408,0.2491644011489925,0.04618384602322636,-0.19416818919197473,-0.16545351542718953,0.06815192776165707,0.19961016603514242,-0.01890435812975611,-0.1665499867673177,0.05833108620623238,0.14108292081645601,-0.0688732476425899,0.10654884248343675,-0.01610562617363327,-0.024768423640376066,-0.012765202829745461,-0.08386322878175535,-0.1341201077752613,0.0914830245869135,-0.03487684098637692,-0.03768510417025415,0.1259404209309139,-0.10210112778452478,0.004676459948255823,0.2711047245104337,0.1793396306739023,-0.04862226107386842,0.012081970873632702,-0.0206177834050585,1
-0.06118793433554736,0.25949445145479116,0.3402682040653972,0.03488889145844719,-0.3407635097949353,-0.13587315685664314,0.2042012531007528,0.14629526157094666,0.00021154135880209143,-0.18631531018672198,0.18353861160073248,0.04415770746887467,-0.04890753278264335,0.2916683365351922,-0.09972936430551786,0.03295575233051285,-0.20164864831310333,0.14224451881302744,-0.12152825264021977,-0.03362473252350829,-0.16108142488080274,0.013211319889319312,-0.028404450584190923,0.003934883895855662,0.011998153317221542,0.03754892038257473,-0.08089159915269456,0.02874160766953499,-0.09396864579142279,-0.057179899134507564,1
-0.08208735855167863,-0.2348809375393331,-0.3409317241545299,-0.2506891416641697,-0.2274657296210674,-0.5774814804867858,-0.04902297059859853,0.4373876569775658,0.02030097267879862,-0.331151801528932,0.024137977015906285,0.1107300585485497,0.18073743457454136,0.031501682383750625,-0.01966509411124726,0.18625699139307503,-0.17597591359486378,-0.14247269771436544,-0.04322771315117331,-0.11573109825388249,-0.10053869924257682,-0.0431043151928782,-0.006645308845708096,0.017949136938803918,-0.005264211864169885,-0.038017454948862765,0.004971074748401176,0.01934443795535086,-0.014463694399361775,-0.04369252682562513,1
-0.09297445693729979,-0.06137318859108127,-0.33780564991759976,-0.23300640266361194,0.022324465759426815,-0.43178388287590896,-0.18147373544823334,0.026124111612011933,-0.007966437401651372,0.10303827556777226,0.03918302249331766,0.06986450029044981,0.16620097751344393,0.037797973521781984,-0.09869153498236753,0.028750570987345632,-0.10387694117842927,-0.09818665283121801,0.06323406794589084,-0.11507030024805973,-0.03313870933735217,0.061190641095910825,-0.048799796844977684,-0.136565956097759,0.07181929695438066,-0.002676229722698749,0.013620726307147467,0.02973270406404252,-0.01782852211411409,-0.009494228672785912,1
0.007491075468225047,-0.1925813637500962,-0.2495871009526999,-0.29306429054386834,-0.08044603820103832,-0.49758854744979936,-0.09599183747919175,0.13352534802758276,-0.0508940753365371,0.06474027384056533,-0.08048715265373116,0.07946621893403868,0.13412541312281182,0.04086303279714695,-0.09724572991161529,0.02057572485060395,-0.11458815945803805,-0.17094754115309285,0.0924127486298859,-0.08077597334900814,-0.1426166956090764,0.07837837976242372,0.004757253074598364,-0.05057369890831176,-0.005880521772332766,-0.02113555924504206,0.01086940817213064,0.013480945616113463,-0.04634144074766762,0.0034364403946426244,1
0.37148979777959085,-0.14482427841096604,0.07837614347384052,0.43495508934120014,-0.023979915346599778,-0.06328234581102739,-0.46533260378195374,-0.09152118075897255,-0.43704906864249743,0.01497907182446063,-0.07930603380305967,-0.04023243767979152,-0.06634000581294819,-0.027261984300726867,-0.03640663965250797,0.04021483541912303,-0.020375017204974546,-0.07828559725466838,-0.053599065923539135,-0.08141701171051735,-0.10826640600942987,-0.019001942346607757,0.0659680944611181,-0.0351973779042472,-0.05888322610882994,0.008063897264689816,-0.017304702162198628,0.06404740326170882,-0.06153930304598191,0.0223127498881726,1
0.18235258898054366,-0.13205762075295804,0.10366371815817818,0.35532974683889096,-0.0989685029056965,-0.12557007596626826,-0.3890871776989968,-0.04228360066478521,-0.2177075280457129,0.1323889931191402,-0.01423274350713669,0.09348290033032194,-0.05696096265689101,0.14026636994584582,0.03476933027457144,0.057248380273305345,-0.06705875490038864,-0.08530212456055361,0.010208237548706792,-0.012557744860853218,-0.11359630304640517,0.08332198004969162,0.22690284422734008,-0.14821072707815905,0.01163536519203262,0.30920454973227407,0.24029709559148177,-0.06767964323107131,0.03141950011258998,-0.03558539176410387,1
-0.053643894662392895,-0.09943389913375215,0.05689421897020089,0.243222336007797,-0.006697108193829992,-0.18662090271898604,-0.3547420102501245,0.009721236959698084,-0.26883499300921754,0.19647762513448153,-0.08165919270613498,0.009935954713322724,-0.020544570032412102,-0.006334418442118888,-0.03249123354617108,-0.0138106352133457,-0.022613685121728684,-0.06989317984200302,0.0011135503348860857,0.015557697198617954,-0.06998870351602685,0.09389277665167241,0.09646056074730759,-0.11262160436171287,-0.030382396536521323,-0.045214009411957,-0.0237289469478502,0.05529222452654955,-0.051380150829862546,0.046431416011416475,1
-0.29190348848918124,-0.05674849633862171,-0.07214356355362929,0.3530635349519437,-0.1843371263027887,0.24639723898749472,-0.009900238417585448,-0.09278184149357238,0.16194224879773367,-0.20265122740950237,-0.12170127853612724,0.011285534022526291,0.02148093474401892,-0.17062251174433965,-0.12082033378953548,-0.07412875253041278,0.223862563616919,0.13307367942314052,0.04601807425448451,-0.003630967276630937,-0.010907184023550988,-0.10298226091862303,-0.044124885388479695,-0.09414689913162021,0.019167605997723568,-0.010370443251246794,0.029258145501598443,0.03974927238770076,0.015648305484949877,-0.03182265847864287,0
-0.29260582606914687,0.030297575295812083,-0.19861678800399427,0.40341008010514245,-0.10725058518467186,0.17481362432512063,0.20867222534340077,-0.2851859360315808,-0.06562405563981039,-0.11717406509544359,-0.09029037624446647,0.20482051189912645,-0.04317358217007086,0.007667908170890556,-0.05804618358969334,-0.02619826913979246,0.0037249645134460768,-0.05350408572151326,-0.014750177978378378,-0.03994927165242972,-0.024529590952841754,-0.03926370266964901,0.012341079663142558,-0.03253289110154744,0.035558079289308625,0.06092167048899601,0.01477379074241133,0.01337056244790522,-0.03093192171307345,-0.021900292295736885,0
-0.5111110753846935,-0.006522798461348061,-0.051382277096152736,0.2911510208909306,-0.1345684060650462,0.06563512947815987,-0.017506138190618088,0.04295037379631441,0.08032387370736586,0.03983207058160335,-0.15306281096887747,0.24139246535314712,-0.3308972562275053,-0.11272251492479793,-0.13309075553061328,-0.06945429607910927,0.07684741189895554,0.06270913796101096,0.0717802985740967,0.015531075232184718,-0.02075319155600314,-0.0322619709144022,-0.060504103202238,-0.0410607105082057,0.06285319538196535,-0.047980832990340457,0.013493466133679655,0.008380393597271057,0.005297318967039881,-0.015050887267086484,0
1.0448718232472765,-0.49990667210220224,-0.29631433156326,0.5486836219303557,-0.07325495840419673,0.08609083058031482,0.3830113830234862,-0.22300928637804152,0.3413159284198695,0.16311122862972793,0.2098883105839021,0.13283615092752454,0.1257587563176292,-0.2271465728748014,-0.15192847780605112,-0.1351155170618435,0.09256934052828272,-0.014940403461842458,0.24652700058322935,-0.1040192648408038,-0.01580868116475187,0.11697302542302929,-0.13912849515395664,0.03406984999735884,-0.06882896834239532,0.04030099120632443,0.021298099614348472,0.11648242239302335,-0.05527438833072565,-0.05319505953943283,1
0.7683276016732468,-0.1661097004089786,-0.05814478310948051,0.32276709451869867,0.09556560846232837,0.1935398141711172,0.5158981556827046,-0.034963369693602864,0.22086469864926117,0.1727133375081946,0.13911792254268734,0.21790244721160365,-0.09250615854673948,-0.17861200379855566,-0.10087874314843796,0.15539591524036178,-0.07997060152284281,-0.0640508753205181,0.1472728943446271,0.14335545967040117,-0.033555137950571454,0.10541665888739268,-0.060544933127292,-0.027976211154289398,0.005315547546193494,0.02507439660953395,0.05944614233140843,0.04075273041810873,0.04244230203035492,-0.013038460965636526,1
1.168561261660986,-0.5063505141467467,-0.29349676053903495,0.637630533545534,-0.03569208234269092,-0.04794868838488384,0.21529088024300896,-0.1130278789763335,0.35229097214869587,0.10627103176580201,0.11024903831153572,0.038347584743914,0.17000050559274643,-0.04042306548417869,-0.09198137531494566,0.12190916865012241,-0.07796722333204854,-0.2179611519669796,0.3146107796570005,0.1151036064965121,-0.024956003170567665,-0.03940767637924476,-0.10403305454173147,0.10064248932119717,-0.10391105998855837,0.08904709182546218,0.009187910185827696,0.08128312733046567,-0.058405116504540416,-0.08359599866672139,1
-0.41703735790694146,0.2640080820440787,0.11418348628200464,0.04669656862297648,-0.2929019465848663,0.45402980001984256,0.10472490857052223,-0.0671990038299323,0.07905816754404804,-0.0689048895378418,-0.2106350303540072,0.022590968148689647,-0.00487442824296046,-0.1394853374465153,-0.08449902564271856,-0.12518235797230395,0.05204171817761475,0.06852321686231945,0.07850585933947062,-0.027484946463520184,-0.05691489689236638,-0.06401338375709974,0.0360080183380866,-0.08106282029107302,0.0432262954527019,-0.020874333945331662,-0.008043394304828552,0.024869714598299546,-0.04359437374616721,-0.02131920974250072,0
-0.17131847377364104,0.0595124135294394,0.1969266851377406,-0.34331463892785113,0.06146853164550853,0.05813246278140763,-0.047612878351082966,-0.12454855623080724,0.1323808421541503,-0.005591321814907297,0.04923129569011097,-0.09513243810620683,0.05948239587963103,0.0050732882774434385,-0.06778709332580948,0.0013141182851967637,-0.017983607306558184,-0.1560820973811728,-0.044260839353931214,-0.02285752746188677,-0.013882579887703101,0.05875358403571707,0.0762795658526931,0.028808946176114444,-0.034939097380925654,0.02096934608156359,-0.051040770557103925,0.019432446042702358,0.008022734612818142,0.023660980436743525,1
0.23565075111563719,0.05974516583233212,0.19614023237243136,-0.3700686846197023,0.017273930344649597,0.04872924474513617,-0.3026679299031487,-0.12954566349522464,-0.07974830712478441,-0.08656804635273764,0.010201545045177958,-0.06011951149320155,0.06667694347199159,0.01784791052955146,-0.10444724318154526,0.19154855711908095,0.04389736977303324,-0.20079532416898827,-0.05694856131049549,-0.14757760675582884,-0.01811388938183585,-0.020380929292184265,0.004577056539781648,-0.03480984512910045,0.0024063542157434915,0.015728081029806704,-0.036636668932273644,0.009011362589008157,0.005943449006216523,-0.01301280766566739,1
-0.1819300948554148,0.13796153333087668,0.10611498233370273,-0.311234819899786,-0.030541388579416073,-0.07157670924809907,-0.06558883761911033,-0.10823885598531571,0.105997941260965,0.0016989109407374667,-0.004194490418561217,-0.06301882114318542,0.06088168167458761,0.03363218475014372,-0.1281663009639071,0.0634899752078184,0.002027935634369073,-0.1712834228721827,0.01496128453517112,-0.03849703321569654,-0.037378414885514195,0.07808973506322446,0.07501235412410735,-0.017480481556738193,-0.05022520637733408,-0.0013866392704057209,-0.06233208424321248,6.16912814298157e-05,0.013902137358448616,-0.02308532447594851,1
0.07904822433017929,0.08175998030310858,-0.11475776575264429,-0.19279512424758782,0.5231633716692023,-0.05635136753011186,0.29985249950106985,-0.06925330375689633,-0.0007029184414866743,0.04857385527117941,0.014551265404189669,-0.0997624968244155,-0.039715564281985596,0.04298775596376891,0.005383058670620861,-0.035070293721123205,0.07286298539996744,0.05445568881550308,-0.024578881739290008,0.011245731798750812,0.04578871472091948,0.011357910928585646,0.07090252001872804,0.016052974456482558,0.011788253122286037,-0.06503363746096445,0.025322549561903284,-0.05076434461132642,0.053978670798279324,-0.038490415418018994,1
0.3055443983236052,-0.03507813188316609,0.07515253225555048,-0.18294794750329443,0.3829646794946581,0.10375699844724742,0.18473025365432777,-0.14289045973169825,0.015208675156365774,0.009094375474047395,-0.01431503319939658,-0.2406012308974587,-0.044140613410766666,0.04521087946123758,-0.02082191597563485,-0.014311656888294024,0.11879344840996728,0.001506290889318059,-0.08832026857623598,-0.0798171933087741,0.010209972796019953,-0.03920904052158722,0.07754318284193044,0.010394652637364131,0.027147110651230058,-0.04398448419948235,0.011198764092173609,-0.031816684189841585,0.055006247919385645,-0.07676168428319463,1
0.2955274237063585,-0.07498098530602548,0.13253829970828943,-0.23805430796184598,0.23549105306549672,0.03452480723662899,-0.06363748967618399,-0.19870744472616977,0.1045503359570741,-0.09979825758224525,-0.07302689640791946,-0.185574490141172,0.04180663784215738,0.028784254549358027,0.11501164655019935,-0.01682491845549436,0.030140557073094817,-0.017268832013249764,-0.08396596093081642,-0.14903401527891508,0.008539535804805631,-0.025454881649720575,0.03089013136426139,-0.02174007753346327,0.06042863003439344,-0.04903469246416609,0.03091272372629668,-0.030781557157229446,0.028494065401793965,-0.025859590149314073,1
-0.36019178895537984,-0.09669321719591135,0.14743893113949716,-0.16733375373121584,0.3192052992563873,-0.12460694582201681,0.2657067326287261,-0.3013373881298478,0.15961975960352895,-0.15752928145585385,-0.22990059560965603,0.0890771042081793,-0.04141434604221635,0.027277192556741492,0.09275359308696576,-0.056629009399522735,0.15001883556003207,0.033475284993983105,0.021319632408073264,0.01846755797949176,0.03295344023443719,0.03824528923854916,0.060428495235288454,-0.006889953021228171,-0.0007350454137349272,-0.037472751829012996,0.013533294940726874,-0.018615002960440725,-0.006174530829208962,-0.024112755183045977,1
-0.25380604272189294,-0.03503925138110572,0.1250937143909528,-0.051952765338704736,0.2953548471454895,-0.28957893710565624,0.29907041219167385,-0.1429198553409695,0.11688583697605087,-0.1231466327344802,-0.22488023398261353,0.0507212648996894,0.05395276085411777,0.03240868244133931,0.10040122107525871,-0.15100450084490225,0.03459667288726141,0.04344863321476851,0.02996130686164759,0.008330771050579699,0.1400875139470527,0.14770415211494542,0.11285688089835404,0.10724474027454406,0.11495938404939639,-0.0075511470307437194,0.02104456800927649,0.15500057268486367,0.07643974351812258,0.07938599464929558,1
-0.33847879331081876,-0.018082707263985157,0.17908225698707128,-0.025500037629285464,0.32804405636863293,-0.27707444447760216,0.16746225905531653,-0.3942192658869789,0.08276521617544536,-0.12653502121363913,-0.18474808984400728,0.09365161347433737,0.12161870095653086,0.08802660184598407,0.12113361807948171,-0.07636657632119738,0.09586777359542267,-0.02561401564282777,-0.004462633960628731,0.0035007007401599453,0.06875975994267022,0.059136055546316256,0.05324665137705899,0.04161922534820897,0.03753515086522307,-0.04215636572977832,0.039869691638842825,0.05711034684479699,0.020704261982120803,-0.002641707252252798,1
0.16639782341795123,0.5422610155092167,-0.3607469862365641,0.24728277937067208,-0.14611986686383718,0.29992745252364783,0.04714547123741959,-0.030898708211359347,0.06239156933820745,0.025907180191986068,-0.13662426806068384,0.08458876777840287,0.023840397081633814,-0.20578674970324437,-0.09301343641341087,0.014405597078197399,-0.11595154918223491,-0.07633264610463329,-0.16338321058174737,-0.05155468183389849,0.04203522802242597,0.13879344288398024,-0.16143438795952011,0.09749409159220364,-0.09554990866866794,0.05177263062431997,-0.04726151336727705,-0.05135239089832072,0.028111816740286136,-0.016351548822547662,1
-0.13828852403493913,0.42847494854131524,-0.36923554511266066,0.04949447284633894,-0.049384624880068735,0.2606020658941567,0.0744551960123,0.11769941249999188,-0.05330058271446,0.11202289176858371,-0.15619298216809568,0.05939127428510055,0.0578083356633742,-0.05499095888889907,-0.1727907869160175,0.0743387868721905,0.09108702827782135,-0.07548598289284932,-0.06933489504282567,0.04729841461817998,0.030270424229768948,0.12322216662103734,-0.10434299476111933,0.06730275359118158,-0.0019607894214156386,0.04101509971471149,-0.042496118047321355,-0.07539808862241043,0.03784962694553224,0.012049633761932924,1
-0.06953546614486641,0.4000778343287543,-0.4479864629933743,0.028896218490700787,-0.1032977661021004,0.2812141815340233,0.05817856845511161,0.10896906899655169,0.016496803645924197,-0.022276537626015547,-0.12889998010298823,0.06029923852612368,-0.01229559262247125,-0.0938060841878052,-0.18675481521447004,0.06478592435037606,0.014474946621656205,-0.010251542478696536,-0.0484894047803144,0.05815855635103671,0.0009711578422852648,0.06071685940126195,-0.05378869481723875,0.09334463745597713,-0.028259792312496597,0.03137823114562561,-0.014248623328767524,-0.06694342313296195,0.022422102249750355,0.005375634316169363,1
-0.23325125311358755,0.34195859493210384,-0.35254401532282154,-0.1244227279670733,-0.2016333869454867,-0.06808379297639233,-0.03145476848900495,-0.04880941760887054,-0.04103719299329792,-0.09332022415698474,-0.004376283560698946,0.06721454597477489,0.0860709890813878,0.1135577405702736,0.004032809451211581,0.024804292731191682,0.07069897517032932,0.0119518395053784,0.009067021771112842,0.01107065324724931,0.004534654256799011,-0.05411209842599586,-0.07349427771056322,-0.03750976257179573,0.009684083051516442,0.021475518606230596,-0.051647827951517684,-0.013764358489287178,0.02445258897812631,0.030295690612678165,0
-0.1588705841007487,0.3840175927703428,-0.3826443802422859,-0.11636852933680526,-0.03928024786145372,0.061986155320079395,-0.08494942296530891,-0.22587608368671044,-0.15572082349883884,-0.17720806213350376,-0.1450922820916429,0.0018660788071369115,0.0390172224355144,0.0828879968636883,0.02526001134923028,0.02612537646644449,-0.0228329285267588,0.01210891306306518,0.0704787266763176,-0.01689588874844491,-0.04588746012594041,-0.1362884735013399,-0.0033459231691232265,0.029804604483798246,0.0501462101517107,0.07812586580017991,-0.13661854509197205,-0.036570200291578744,-0.002353348509834411,0.01223479283898311,0
-0.2209510166860004,0.4080661344512442,-0.3740827138055484,-0.23650836545600415,0.046887721781866475,0.09862019048025002,-0.06489468610228842,-0.14131913329878293,-0.18787153330132658,-0.12366230861934242,-0.10188887311561363,-0.017037364839262402,0.06772132632521974,0.1002592254539323,0.039129911393037356,-0.009360582007494516,-0.023156296273209108,0.04011622979596349,0.0807412647672872,0.020753735672067387,-0.0337508404327037,-0.12445524200753391,0.004920322222571135,-0.002769849881758254,0.045392830203738,0.06505008885172217,-0.11836237296671928,-0.03596085064506181,-0.005768296826220616,0.030062998054022523,0
-0.5674494521440071,-0.4430503103314971,0.27114733783395695,-0.09618200913172817,0.1080102061874129,0.10945578637032193,0.10438842320062265,-0.06004976069558181,0.26705356788416823,-0.05542618019743585,-0.022766723711067874,-0.06655629623484943,0.02133237503991115,-0.031218735687381663,0.12297412152927216,0.016780400494313764,-0.01797257877694203,0.0244732784931841,-0.15628300319640337,-0.029205890292663537,0.10712393764769804,0.03879826375802662,-0.15502948007666414,-0.09475049489663942,0.05694692162036057,0.02479525502091588,0.05040718259555164,0.004261324577126196,0.0072172061808744945,-0.0003080319798633031,0
-0.7672735477544065,-0.26346920761537274,0.41182963991695726,-0.04895685691107118,-0.1288621384844389,0.002373438809303736,0.1424706481485878,-0.058878155358174894,0.09434497215711543,0.054320327764807094,0.269460909636804,0.0028639103532867374,0.23126837704368186,-0.2675299512877328,0.08172938522519452,-0.09757283029936346,0.04962968079322901,0.03672309695288677,-0.01855880109926554,-0.07676166743319658,-0.04948977718780747,0.014826838612330815,-0.05083451812383832,0.013427533123471195,0.07042956874495275,-2.6665403414861676e-05,0.04944333398255629,-0.006724555666378805,0.017798074367773753,-0.005273330376530161,0
-0.7102382526563663,-0.715599977136168,0.19285043644742908,0.033431556402816066,0.051090210487087846,0.17097449271873708,-0.06475971961646901,0.12692102400222768,-0.004121207904392389,0.05480530773264852,-0.1701607460711491,0.0034236372716172562,0.034561337501123265,0.03348067970497728,0.12017643644733356,-0.030995135719426678,-0.04353969943146643,0.03201643406677621,-0.21963409244945384,0.0709162848512677,0.08762033177744638,-0.08062024897470249,-0.0938369719989044,0.11463200230903868,-0.06567632825569704,0.08703821006970368,0.004856159757481063,0.043953982417908884,-0.05659695345186741,-0.0225537033108968,0
-0.7318131580007246,-0.4893876691075465,0.027434124731333557,0.06902175623338834,-0.04219521449918909,0.09266370045002476,0.0254388607882106,0.31870592885319426,0.2726603403745852,0.1493555044798691,-0.08115578224379215,-0.08841442985044726,-0.13466505139933702,0.03168765395165196,-0.22411013854172207,-0.09004235568284198,0.050732838644518295,-0.02646333349523373,-0.03864225696535963,-0.028863830006433493,-0.00978213763020936,-0.04717615452789797,-0.07543772197827005,0.16483795754286074,-0.026006729802386233,0.04532244412039063,-0.0008355822306132284,-0.033823281146031,0.035926607017747234,-0.020353537725617116,0
